Energy in eV,Intensity
727.4255151413961,0.020244235345014128
727.4495272455621,0.020244235345014128
727.4735393497282,0.020495695435864224
727.4975514538942,0.02099861561756442
727.5215635580603,0.021250075708414518
727.5455756622264,0.021501535799264615
727.5695877663924,0.022004455980964812
727.5935998705585,0.02225591607181491
727.6176119747245,0.022758836253515102
727.6416240788906,0.0230102963443652
727.6656361830566,0.023261756435215296
727.6896482872227,0.02376467661691549
727.7136603913888,0.02401613670776559
727.7376724955548,0.024519056889465783
727.7616845997209,0.025021977071165977
727.7856967038869,0.02577635734371627
727.809708808053,0.026279277525416464
727.8337209122191,0.026782197707116658
727.857733016385,0.02753657797966695
727.8817451205512,0.02829095825221724
727.9057572247171,0.029045338524767535
727.9297693288833,0.02954825870646773
727.9537814330492,0.030554099069868116
727.9777935372153,0.03105701925156831
728.0018056413815,0.0320628596149687
728.0258177455474,0.03332016006921919
728.0498298497135,0.03407454034176948
728.0738419538795,0.03508038070516987
728.0978540580456,0.036337681159420356
728.1218661622117,0.03759498161367084
728.1458782663777,0.03860082197707123
728.1698903705438,0.03985812243132172
728.1939024747098,0.040863962794722104
728.2179145788759,0.04237272333982269
728.241926683042,0.04388148388492327
728.265938787208,0.044887324248323666
728.2899508913741,0.04639608479342425
728.3139629955401,0.047401925156824634
728.3379750997062,0.04891068570192522
728.3619872038722,0.05016798615617571
728.3859993080383,0.051425286610426196
728.4100114122044,0.05243112697382658
728.4340235163704,0.05343696733722697
728.4580356205365,0.054694267791477465
728.4820477247025,0.05544864806402775
728.5060598288686,0.05620302833657804
728.5300719330347,0.05695740860912834
728.5540840372007,0.057460328790828526
728.5780961413668,0.057963248972528726
728.6021082455328,0.05846616915422891
728.6261203496989,0.05846616915422891
728.6501324538649,0.05846616915422891
728.674144558031,0.05896908933592911
728.6981566621971,0.05896908933592911
728.7221687663631,0.05896908933592911
728.7461808705292,0.05846616915422891
728.7701929746952,0.05846616915422891
728.7942050788613,0.057963248972528726
728.8182171830274,0.057963248972528726
728.8422292871934,0.057460328790828526
728.8662413913595,0.057208868699978425
728.8902534955255,0.05670594851827824
728.9142655996916,0.05620302833657804
728.9382777038577,0.05595156824572795
728.9622898080237,0.05544864806402775
728.9863019121898,0.05494572788232755
729.0103140163558,0.054442807700627364
729.0343261205219,0.053939887518927164
729.0583382246879,0.05343696733722697
729.082350328854,0.05268258706467668
729.1063624330201,0.05192820679212639
729.1303745371861,0.051173826519576096
729.1543866413522,0.050670906337875896
729.1783987455182,0.04966506597447551
729.2024108496843,0.04891068570192522
729.2264229538504,0.04815630542937492
729.2504350580164,0.047150465065974534
729.2744471621825,0.04664754488427435
729.2984592663485,0.04564170452087395
729.3224713705146,0.044635864157473566
729.3464834746806,0.04413294397577337
729.3704955788467,0.043127103612372986
729.3945076830128,0.04262418343067279
729.4185197871788,0.0416183430672724
729.4425318913449,0.04061250270387201
729.4665439955108,0.04010958252217181
729.490556099677,0.03910374215877142
729.514568203843,0.03834936188622113
729.538580308009,0.03759498161367084
729.5625924121751,0.03658914125027045
729.5866045163411,0.036086221068570255
729.6106166205072,0.03508038070516987
729.6346287246733,0.034326000432619574
729.6586408288393,0.03382308025091938
729.6826529330054,0.032817239887518994
729.7066650371714,0.0323143197058188
729.7306771413375,0.0318113995241186
729.7546892455035,0.03130847934241841
729.7787013496696,0.030805559160718216
729.8027134538357,0.030554099069868116
729.8267255580017,0.030051178888167922
729.8507376621678,0.029799718797317822
729.8747497663338,0.02929679861561763
729.8987618704999,0.029045338524767535
729.922773974666,0.028793878433917435
729.946786078832,0.02829095825221724
729.9707981829981,0.02803949816136715
729.9948102871641,0.027788038070517048
730.0188223913302,0.027285117888816855
730.0428344954962,0.027033657797966754
730.0668465996623,0.026782197707116658
730.0908587038284,0.026279277525416464
730.1148708079944,0.026279277525416464
730.1388829121605,0.026279277525416464
730.1628950163265,0.02577635734371627
730.1869071204926,0.02577635734371627
730.2109192246587,0.025273437162016077
730.2349313288247,0.025273437162016077
730.2589434329908,0.025021977071165977
730.2829555371568,0.024770516980315876
730.3069676413229,0.024770516980315876
730.330979745489,0.024519056889465783
730.354991849655,0.024267596798615683
730.3790039538211,0.024267596798615683
730.4030160579871,0.024267596798615683
730.4270281621532,0.02376467661691549
730.4510402663192,0.02376467661691549
730.4750523704853,0.02376467661691549
730.4990644746514,0.023513216526065393
730.5230765788174,0.023261756435215296
730.5470886829835,0.023261756435215296
730.5711007871495,0.0230102963443652
730.5951128913156,0.022758836253515102
730.6191249954817,0.022758836253515102
730.6431370996477,0.022507376162665006
730.6671492038138,0.022507376162665006
730.6911613079798,0.02225591607181491
730.7151734121459,0.02225591607181491
730.7391855163119,0.02225591607181491
730.763197620478,0.022004455980964812
730.7872097246441,0.022004455980964812
730.8112218288101,0.022004455980964812
730.8352339329762,0.021752995890114715
730.8592460371422,0.021752995890114715
730.8832581413083,0.021752995890114715
730.9072702454744,0.021501535799264615
730.9312823496404,0.021501535799264615
730.9552944538065,0.021501535799264615
730.9793065579724,0.021250075708414518
731.0033186621386,0.021250075708414518
731.0273307663047,0.021250075708414518
731.0513428704706,0.021250075708414518
731.0753549746368,0.02099861561756442
731.0993670788027,0.02099861561756442
731.1233791829688,0.02099861561756442
731.1473912871348,0.02074715552671432
731.1714033913009,0.02074715552671432
731.195415495467,0.02074715552671432
731.219427599633,0.02074715552671432
731.2434397037991,0.020495695435864224
731.2674518079651,0.020495695435864224
731.2914639121312,0.020244235345014128
731.3154760162973,0.020244235345014128
